name,long,lat,date,Buyout Amount,Number of Tenants
301.01,-122.4529433043978,37.76594934621809,07-27-2015,,
301.01,-122.4544669317468,37.76582914307085,06-04-2015,,
301.01,-122.4590055076649,37.76591794263389,01-21-2020,,
301.01,-122.4622365140016,37.76599849699021,06-15-2018,,
301.01,-122.4526213432375,37.764565190231,11-07-2019,,
157,-122.4475866720679,37.7806482661591,04-19-2017,29446.0,1.0
157,-122.4490082428633,37.78156326786621,04-26-2018,,
157,-122.4455875353963,37.7778932738731,05-25-2016,82588.0,3.0
157,-122.4454693004365,37.7800724164669,11-16-2016,,
157,-122.4490082428633,37.78156326786621,10-03-2016,75000.0,2.0
157,-122.4447410988734,37.77611246994636,09-28-2018,,
157,-122.4490082428633,37.78156326786621,10-03-2016,,
157,-122.4422872417625,37.7763957305683,09-19-2017,,
157,-122.4508987106886,37.78067761343432,05-06-2019,,
157,-122.4457061602008,37.7788533718038,01-25-2018,,
157,-122.4420664585472,37.77642379603429,08-22-2016,10640.0,3.0
157,-122.4458809710052,37.77883124331943,11-29-2017,15000.0,2.0
157,-122.444067313207,37.77702166670052,07-24-2017,,
157,-122.4449897588734,37.77735560893611,01-18-2019,9046.79,1.0
157,-122.4429495904075,37.7763115316889,11-30-2015,,
157,-122.4458809710052,37.77883124331943,05-08-2018,,
157,-122.4455372330018,37.78006397296402,11-16-2016,,
157,-122.4429684028458,37.78152229436952,04-09-2015,3000.0,2.0
157,-122.4428547050278,37.77728597888003,04-16-2019,,
157,-122.4474275458793,37.77992524250688,12-03-2018,,
157,-122.4450140211746,37.77785491758929,04-14-2017,,
157,-122.445793565616,37.77884230759401,08-02-2018,,
157,-122.4508987106886,37.78067761343432,10-16-2018,,
157,-122.4420312239146,37.7797451910266,04-11-2019,,
157,-122.4490082428633,37.78156326786621,10-03-2016,,
157,-122.4424546245131,37.77722558378645,02-18-2016,17750.0,1.0
157,-122.4458871424052,37.77871922030008,10-24-2018,,
157,-122.4489885928163,37.78146383707188,04-09-2018,28400.0,1.0
157,-122.4490082428633,37.78156326786621,04-26-2018,,
157,-122.4442567204623,37.77699786599554,10-05-2015,,
157,-122.450155068524,37.7820195801756,07-26-2019,,
157,-122.4444728653188,37.77988134967622,11-20-2015,,
157,-122.4455551011229,37.77789744423549,05-25-2016,46792.0,4.0
157,-122.4428301545937,37.77812694582597,01-07-2020,,
157,-122.4490082428633,37.78156326786621,10-03-2016,,
157,-122.4434901934965,37.77759650764044,06-04-2018,,
157,-122.4448813959616,37.77611343320932,09-11-2017,45000.0,1.0
157,-122.4508987106886,37.78067761343432,05-06-2019,,
157,-122.4428862211479,37.7772819724842,04-16-2019,20000.0,2.0
157,-122.4488235726259,37.77565414446651,09-18-2017,,
157,-122.4442251525949,37.77700183280084,10-05-2015,,
157,-122.4490082428633,37.78156326786621,04-26-2018,,
157,-122.4447518448877,37.77616662982618,09-28-2018,,
157,-122.4457061602008,37.7788533718038,04-02-2019,,
157,-122.4538568439292,37.78042425131143,06-11-2018,,
157,-122.450155068524,37.7820195801756,07-26-2019,,
313.01,-122.463630921701,37.71863251955356,06-24-2015,,
313.01,-122.4681237852384,37.71846563885874,07-05-2017,20000.0,1.0
313.01,-122.4706999959615,37.71994066178623,11-20-2015,29000.0,1.0
313.01,-122.463630921701,37.71863251955356,09-18-2015,,
313.01,-122.4681267871035,37.71880427415167,05-23-2018,39400.0,2.0
313.01,-122.463630921701,37.71863251955356,07-24-2015,,
313.01,-122.4679836951286,37.71826323113117,09-18-2017,50000.0,2.0
313.01,-122.4699489901292,37.7208241320571,11-16-2018,,
313.01,-122.4645337221025,37.71889735925115,05-08-2017,,
313.01,-122.4625895807273,37.71861454034129,04-22-2019,20000.0,2.0
313.01,-122.4715666312904,37.71693506132974,06-15-2017,,
130,-122.4265288002473,37.79722102091683,12-01-2015,80985.54,1.0
130,-122.4270379721064,37.79727769058229,12-31-2018,30000.0,3.0
130,-122.4282892140053,37.79806710759559,09-27-2019,,
130,-122.4316812662218,37.79763572701336,02-24-2016,,
130,-122.4282680581081,37.79700066836549,07-01-2015,20000.0,2.0
130,-122.435299157687,37.79643195141022,04-23-2019,,
130,-122.4290625890743,37.79825360834898,06-29-2018,50526.99,1.0
130,-122.4294389456857,37.7978096478643,05-13-2016,53500.0,1.0
130,-122.4238330621696,37.79672382584879,12-11-2015,66313.27,3.0
130,-122.4237445284632,37.79670544088508,10-24-2018,56000.0,1.0
130,-122.4282892140053,37.79806710759559,09-27-2019,,
130,-122.4265288002473,37.79722102091683,12-01-2015,,
130,-122.4281733747685,37.79701266476776,07-25-2019,30000.0,1.0
130,-122.4238330621696,37.79672382584879,12-11-2015,45000.0,1.0
130,-122.4329179548215,37.79641142518241,09-26-2019,,
130,-122.4294389456857,37.7978096478643,05-13-2016,25000.0,1.0
130,-122.4269871115433,37.79633194152974,04-02-2015,94500.0,2.0
130,-122.4274428967076,37.79858794317304,04-13-2016,55000.0,1.0
130,-122.4238330621696,37.79672382584879,12-11-2015,,
130,-122.4254195579569,37.79691441504112,04-20-2015,80000.0,2.0
130,-122.4290662006441,37.79827148973277,06-29-2018,,
130,-122.4240039914861,37.79773306122588,03-19-2018,7500.0,1.0
130,-122.4332551022764,37.79552467604877,06-28-2017,4500.0,1.0
130,-122.4265288002473,37.79722102091683,12-01-2015,,
130,-122.4238330621696,37.79672382584879,12-11-2015,,
130,-122.4269871115433,37.79633194152974,04-02-2015,89500.0,1.0
130,-122.4265288002473,37.79722102091683,12-01-2015,20000.0,2.0
130,-122.435299157687,37.79643195141022,04-23-2019,,
130,-122.4269871115433,37.79633194152974,04-02-2015,134500.0,4.0
130,-122.4317795530822,37.79762322591018,10-24-2019,45000.0,2.0
130,-122.4285027085091,37.79617566694069,05-01-2018,80000.0,2.0
130,-122.4282680581081,37.79700066836549,03-17-2016,,
130,-122.4238330621696,37.79672382584879,12-11-2015,,
130,-122.4325617931205,37.79656781051691,07-08-2016,30000.0,3.0
130,-122.433223286518,37.79648397212929,05-08-2018,15000.0,1.0
166,-122.4469552537594,37.77090750983085,07-19-2018,,
166,-122.4487821061844,37.77039482680002,05-22-2017,,
166,-122.4509993841469,37.77136042526294,12-19-2016,12500.0,2.0
166,-122.441627372526,37.77170431680374,09-11-2018,,
166,-122.4453568577765,37.76985119359618,01-15-2016,25000.0,1.0
166,-122.4487784785406,37.77037692779928,10-06-2015,,
166,-122.4467770367538,37.77189673011487,01-14-2016,,
166,-122.441627372526,37.77170431680374,09-11-2018,34220.0,2.0
166,-122.4449539390046,37.77212824333655,10-30-2019,,
166,-122.4469552537594,37.77090750983085,07-19-2018,,
166,-122.4467860678067,37.76956358884198,08-16-2018,,
166,-122.4456386469589,37.77197549614333,11-30-2016,55718.8,1.0
166,-122.4424829993224,37.77159521411997,05-30-2017,,
166,-122.4487821061844,37.77039482680002,05-22-2017,,
166,-122.4453568577765,37.76985119359618,05-11-2015,,
166,-122.4469552537594,37.77090750983085,07-19-2018,,
166,-122.448623707963,37.77030488177695,05-16-2019,20939.0,2.0
166,-122.4516944130992,37.77127213020909,06-12-2018,130000.0,2.0
166,-122.4469552537594,37.77090750983085,07-19-2018,,
166,-122.4415430953645,37.77256130197429,06-07-2016,,
166,-122.4486220211102,37.76960494783204,05-17-2017,46300.0,1.0
166,-122.4520656348736,37.76995839132258,05-20-2019,,
166,-122.4449539390046,37.77212824333655,10-30-2019,,
166,-122.4449539390046,37.77212824333655,09-09-2019,,
166,-122.4487784785406,37.77037692779928,05-22-2017,,
166,-122.4469552537594,37.77090750983085,07-19-2018,,
166,-122.445603849957,37.77179546487419,08-11-2015,,
166,-122.4486309631707,37.77034067978821,04-23-2015,50400.0,1.0
166,-122.4449539390046,37.77212824333655,06-25-2015,30000.0,2.0
166,-122.4470184632976,37.770707133257,08-04-2015,,
166,-122.4486200803617,37.77028698277105,05-16-2019,75000.0,3.0
166,-122.4451162670548,37.77210763067582,08-25-2017,1620.29,1.0
166,-122.4469552537594,37.77090750983085,07-19-2018,,
166,-122.4496403089202,37.76923625392733,05-07-2018,7000.0,2.0
166,-122.441627372526,37.77170431680374,11-19-2018,60000.0,2.0
166,-122.4449539390046,37.77212824333655,09-09-2019,,
166,-122.4469552537594,37.77090750983085,07-19-2018,,
166,-122.4453568577765,37.76985119359618,04-29-2015,,
166,-122.4521056222098,37.77015550295287,11-20-2015,,
166,-122.450638995826,37.7705525046297,02-07-2018,58000.0,4.0
166,-122.4469552537594,37.77090750983085,07-19-2018,,
166,-122.4487857338299,37.77041272580058,05-22-2017,,
166,-122.4453568577765,37.76985119359618,06-05-2015,,
166,-122.4525244693845,37.77020404668624,01-17-2018,60000.0,1.0
166,-122.4518817765684,37.77028548755976,11-28-2018,,
166,-122.4516337942866,37.76935924139723,03-18-2015,26300.0,4.0
166,-122.4507318594374,37.76922572905936,07-18-2017,45000.0,1.0
166,-122.4526767440846,37.77112213327005,02-08-2019,,
166,-122.4487857338299,37.77041272580058,05-22-2017,60000.0,1.0
166,-122.4449539390046,37.77212824333655,10-30-2019,,
166,-122.441007180837,37.77167167277432,06-09-2016,120000.0,3.0
326.02,-122.485543694265,37.75979869141073,03-31-2016,10000.0,1.0
326.02,-122.4848295604938,37.76495356916435,01-07-2020,,
326.02,-122.4856164461673,37.75752619313426,03-03-2016,160000.0,1.0
326.02,-122.4865186781327,37.76033107929864,08-30-2018,,
326.02,-122.4855958178168,37.75752710223174,03-03-2016,,
326.02,-122.4821364153611,37.75721345959755,09-12-2016,57400.0,3.0
326.02,-122.4799131432476,37.75616671841022,09-11-2018,35000.0,4.0
326.02,-122.4771369748366,37.75977022064605,07-05-2019,,
326.02,-122.4842903589263,37.75726165033199,05-30-2017,27219.0,3.0
255,-122.4320336401228,37.73045046263083,08-29-2017,32000.0,2.0
255,-122.4424909112356,37.72559168894672,02-27-2017,55476.7,1.0
255,-122.4303436994985,37.72985474865112,11-30-2018,,
255,-122.4424909112356,37.72559168894672,02-27-2017,55476.7,1.0
255,-122.4427460972234,37.72528923946301,03-02-2017,3000.0,1.0
255,-122.4361792717435,37.72514604868601,04-15-2015,,
255,-122.4386841019364,37.72824666825971,06-08-2018,,
255,-122.4316689754442,37.73142992426961,01-28-2016,20000.0,2.0
255,-122.4303436994985,37.72985474865112,11-14-2018,,
255,-122.4294459550324,37.73299542427451,07-24-2017,45000.0,3.0
255,-122.4338492473908,37.72961218168674,01-24-2017,,
255,-122.4424909112356,37.72559168894672,02-27-2017,15715.06,1.0
255,-122.4424909112356,37.72559168894672,02-27-2017,,
255,-122.4426610246516,37.72420966642768,05-03-2019,45000.0,4.0
255,-122.4339198989708,37.72772632377691,12-24-2019,,
255,-122.4386841019364,37.72824666825971,08-02-2016,,
255,-122.4427460972234,37.72528923946301,03-02-2017,3000.0,1.0
255,-122.4303436994985,37.72985474865112,11-14-2018,,
255,-122.4352742524318,37.72551557343719,10-29-2015,7000.0,2.0
255,-122.4424909112356,37.72559168894672,02-27-2017,,
255,-122.439840801387,37.72914202038583,09-22-2016,,
255,-122.4424909112356,37.72559168894672,02-27-2017,13619.73,1.0
255,-122.4402414281459,37.72352771526338,02-06-2017,,
255,-122.4427460972234,37.72528923946301,03-02-2017,4200.0,1.0
255,-122.4303436994985,37.72985474865112,11-30-2018,50000.0,4.0
255,-122.4424909112356,37.72559168894672,03-20-2017,,
255,-122.4427460972234,37.72528923946301,03-02-2017,3000.0,1.0
255,-122.4424909112356,37.72559168894672,02-27-2017,55476.7,1.0
255,-122.4355160224108,37.72905198709121,04-27-2018,,
255,-122.4303436994985,37.72985474865112,11-14-2018,33500.0,2.0
255,-122.4298956811217,37.73137436441869,04-28-2016,19000.0,3.0
427,-122.4923243653992,37.77988059531479,09-23-2019,,
427,-122.4923243653992,37.77988059531479,10-02-2019,,
427,-122.4849273802551,37.7835141039974,01-22-2018,,
427,-122.4851262774844,37.78433318351379,08-28-2015,,
427,-122.486221723626,37.78453470385744,04-11-2016,,
427,-122.4865250077,37.78376426173254,11-16-2015,55000.0,2.0
427,-122.492431255041,37.78132433016179,03-15-2019,47000.0,5.0
427,-122.4891891622763,37.78306873473494,04-07-2017,,
427,-122.4891152782968,37.78203196480231,01-31-2020,,
427,-122.4849273802551,37.7835141039974,12-19-2018,20000.0,1.0
427,-122.4858219023501,37.78103289821829,02-08-2018,,
427,-122.4911808678771,37.78082419420467,06-17-2019,,
427,-122.4923243653992,37.77988059531479,10-02-2019,,
427,-122.4923243653992,37.77988059531479,10-08-2019,,
427,-122.4880884378452,37.7807832046853,07-26-2017,21000.0,2.0
427,-122.4847296911563,37.78082615263217,01-10-2019,150000.0,4.0
427,-122.4862317181833,37.78377753196597,02-15-2017,,
427,-122.4858245449249,37.78107005061469,02-08-2018,,
427,-122.4922245657761,37.78040530318884,04-03-2018,20000.0,2.0
427,-122.4923243653992,37.77988059531479,10-08-2019,,
427,-122.4884428821922,37.78191854918786,11-09-2015,,
427,-122.4911783391485,37.7807871564558,06-17-2019,,
427,-122.4891891622763,37.78306873473494,04-07-2017,,
427,-122.4923243653992,37.77988059531479,10-08-2019,,
427,-122.4902176002645,37.78237593840975,04-20-2018,,
427,-122.4882551468939,37.78311139675113,03-19-2018,,
427,-122.4902345413856,37.78064244770113,04-22-2019,,
427,-122.4864483975418,37.7856374461449,03-08-2016,25000.0,1.0
427,-122.4862113449568,37.78377845374957,02-15-2017,59500.0,2.0
427,-122.4860896911505,37.7827808245929,11-13-2017,17900.0,1.0
427,-122.4923243653992,37.77988059531479,10-08-2019,,
427,-122.4923243653992,37.77988059531479,10-02-2019,,
427,-122.4913368407229,37.78300684108988,03-04-2019,,
427,-122.4923243653992,37.77988059531479,09-27-2019,,
427,-122.4902293809787,37.78056818437999,02-04-2019,100000.0,3.0
427,-122.4932798926305,37.78012627040457,08-26-2019,,
427,-122.4864483975418,37.7856374461449,11-04-2015,,
427,-122.4923243653992,37.77988059531479,09-27-2019,,
427,-122.4860896911505,37.7827808245929,11-13-2017,58050.0,1.0
215,-122.4271473080426,37.74614366322602,10-13-2016,,
215,-122.423347286553,37.74315580495262,04-28-2016,,
215,-122.4266997910768,37.74697352427553,09-24-2019,95000.0,2.0
215,-122.4293103482771,37.74670655261532,06-11-2019,30000.0,1.0
215,-122.4269389707743,37.74569983043963,09-13-2017,75000.0,2.0
215,-122.4260713930431,37.74540445197291,05-04-2018,,
215,-122.4233969036069,37.74315270133787,04-28-2016,,
215,-122.4257543332136,37.74531333808172,08-26-2019,,
215,-122.4303363911341,37.74273298488265,05-09-2018,0.0,1.0
215,-122.4233224780245,37.74315735675216,09-13-2019,,
215,-122.4241401333052,37.74471622696439,07-02-2018,,
215,-122.423347286553,37.74315580495262,04-28-2016,,
215,-122.4278481381669,37.74357877828587,02-07-2020,,
215,-122.4266997910768,37.74697352427553,09-24-2019,,
215,-122.4223002010823,37.7475776191354,08-19-2019,130000.0,2.0
215,-122.4232232439001,37.74316356389813,05-14-2018,,
215,-122.4253345049308,37.74223043746166,04-18-2017,,
215,-122.424032013217,37.7454176459828,11-17-2016,,
215,-122.4233720950804,37.74315425314787,04-28-2016,,
215,-122.4266997910768,37.74697352427553,09-24-2019,65000.0,2.0
215,-122.4225140361567,37.74699388647446,02-26-2018,,
215,-122.4310804979781,37.74510339750704,05-05-2015,,
215,-122.4239135430475,37.74381745661137,01-22-2020,,
215,-122.4269389707743,37.74569983043963,09-13-2017,76930.86,1.0
215,-122.4294329107478,37.74267718982305,06-17-2016,,
215,-122.4260275902212,37.74540708444349,05-04-2018,,
215,-122.4266997910768,37.74697352427553,09-24-2019,,
215,-122.4217439000674,37.74795356632024,10-14-2015,,
215,-122.4282910343374,37.74285607071118,03-15-2016,142517.0,6.0
215,-122.4261181368147,37.74218297264616,02-09-2017,20000.0,1.0
215,-122.4233969036069,37.74315270133787,04-28-2016,,
215,-122.4269389707743,37.74569983043963,09-13-2017,63824.09,1.0
215,-122.4264328181652,37.74457722915001,03-17-2015,54000.0,2.0
215,-122.4282910343374,37.74285607071118,03-15-2016,107920.0,6.0
215,-122.4238971102091,37.74553614978726,06-11-2019,91000.0,1.0
215,-122.4252894899655,37.74223316388669,06-19-2017,67000.0,1.0
215,-122.4266997910768,37.74697352427553,09-24-2019,,
215,-122.4245947961422,37.74709992937841,05-11-2018,56000.0,2.0
215,-122.4275043710454,37.74761939668021,04-17-2018,,
215,-122.4248346563549,37.74306398746071,12-08-2017,30000.0,6.0
215,-122.426115195862,37.74540181948601,05-04-2018,,
215,-122.430581086038,37.74260808798076,06-11-2019,50000.0,2.0
215,-122.4268396005196,37.74461637748016,04-20-2016,,
215,-122.4269541347329,37.74733666470001,06-22-2015,75000.0,1.0
215,-122.4269389707743,37.74569983043963,09-13-2017,55845.06,1.0
260.03,-122.4269897314095,37.71650645767962,08-07-2015,,
260.03,-122.426454646542,37.72128258210153,03-23-2015,21000.0,7.0
260.03,-122.4316460556924,37.71729767743665,01-11-2018,40000.0,1.0
260.03,-122.4320895848655,37.71815967040376,11-03-2015,20000.0,2.0
260.03,-122.427109577288,37.71883819682105,09-06-2019,,
260.03,-122.4293745641317,37.71740875734166,07-17-2015,,
260.03,-122.42788292367,37.71794310288583,03-19-2018,,
260.03,-122.432208335592,37.71821596967873,03-29-2018,,
260.03,-122.4310150842983,37.71813234281342,11-04-2019,11634.0,1.0
260.03,-122.4295724688859,37.7173603854925,05-02-2018,,
260.03,-122.4304252075597,37.71891282191126,02-11-2019,,
260.03,-122.4282673738481,37.71743315941054,10-26-2015,,
260.03,-122.4299004192489,37.71817317521781,10-22-2019,,
260.03,-122.4308029042329,37.71847660570641,02-14-2018,,
260.03,-122.4281303534322,37.72074010588314,06-13-2016,22597.0,6.0
260.03,-122.4293944039703,37.71738252194473,07-17-2015,,
260.03,-122.4253467386164,37.72152040228019,07-02-2018,,
260.03,-122.4281303534322,37.72074010588314,07-01-2016,14880.0,2.0
260.03,-122.430063367338,37.71939168153116,06-30-2015,20000.0,4.0
260.03,-122.4291797538824,37.72192711151652,09-15-2016,30000.0,8.0
260.03,-122.4299004192489,37.71817317521781,10-22-2019,,
260.03,-122.4320895848655,37.71815967040376,11-03-2015,30000.0,2.0
129.01,-122.4299150792277,37.80316284725211,03-19-2018,,
129.01,-122.4262103149653,37.80153174453108,03-22-2017,,
129.01,-122.426345873617,37.80220216433521,07-19-2018,,
129.01,-122.4262103149653,37.80153174453108,03-22-2017,,
129.01,-122.4262103149653,37.80153174453108,03-22-2017,,
129.01,-122.4286407280335,37.80268743577916,11-22-2019,,
129.01,-122.4261611110868,37.80128823838122,07-24-2019,,
129.01,-122.4262103149653,37.80153174453108,03-22-2017,,
129.01,-122.4248550112001,37.80228743184267,05-30-2018,,
129.01,-122.4267333123949,37.80303907093167,11-09-2018,53500.0,2.0
129.01,-122.4289256280626,37.80169909950055,01-31-2018,,
129.01,-122.4289256280626,37.80169909950055,05-10-2019,5000.0,1.0
129.01,-122.4261573261864,37.80126950713762,10-10-2019,,
129.01,-122.4276300505421,37.80020822018701,03-03-2017,14500.0,1.0
129.01,-122.4289256280626,37.80169909950055,01-31-2018,,
129.01,-122.4262103149653,37.80153174453108,03-22-2017,,
129.01,-122.4289256280626,37.80169909950055,01-31-2018,,
129.01,-122.4289256280626,37.80169909950055,01-31-2018,,
129.01,-122.4262103149653,37.80153174453108,03-22-2017,,
129.01,-122.4267017531478,37.80304304829541,04-18-2017,,
129.01,-122.4276800882361,37.80291974609154,06-29-2015,17450.0,2.0
129.01,-122.4267333123949,37.80303907093167,04-21-2017,,
129.01,-122.4262103149653,37.80153174453108,03-22-2017,131789.71,1.0
129.01,-122.4262103149653,37.80153174453108,03-22-2017,,
129.01,-122.4251521640579,37.8022897664556,09-28-2017,,
129.01,-122.4289256280626,37.80169909950055,01-31-2018,,
129.01,-122.4289256280626,37.80169909950055,01-31-2018,,
129.01,-122.4262103149653,37.80153174453108,03-22-2017,,
